0,musk1norm,tiger,elephant,musk2norm,fox
layer_2_hidden_100_dropout_0.200000_adam,0.84,0.7905,0.85,0.803,0.5305
hidden_200,0.874444,0.7995,0.8525,0.794,0.5125
hidden_10,0.836667,0.7965,0.8455,0.801,0.502
hidden_100_dropout_0.200000_rmsprop_stand_all_feat,0.85,0.803,0.845,0.826,0.537
hidden_100_dropout_0.500000_adam,0.832222,0.7835,0.85,0.822,0.525
hidden_100_dropout_0.200000_rmsprop,0.857778,0.7915,0.851,0.813,0.5325
hidden_100_dropout_0.500000_momentom,0.674444,0.7225,0.7335,0.802,0.497
hidden_100,0.848889,0.8025,0.8545,0.812,0.5255
layer_2_hidden_100_dropout_0.500000_adam,0.797778,0.7685,0.8375,0.794,0.527
hidden_100_dropout_0.0_rmsprop_stand_all_feat,0.874444,0.8065,0.8425,0.802,0.516
